time,x_master,y_master,z_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
6.76,-6.765821616497912,-5.045000141522062,27.28917114110125,-6.6026158961860295,-5.047908121688623,26.889515551184008,0.16320572031188263,-0.0029079801665607974,-0.39965558991724137
6.77,-6.602349002394346,-5.054857547615911,26.903934988623643,-6.4567231012225355,-5.081320023547632,26.50826241440126,0.14562590117181085,-0.02646247593172113,-0.39567257422238455
6.78,-6.4565158941589775,-5.088141443061532,26.52253005767514,-6.328951719931419,-5.136728715265629,26.13300338467931,0.12756417422755817,-0.048587272204096976,-0.38952667299583155
6.79,-6.328803012299993,-5.143422330732456,26.14712071016315,-6.219606118954672,-5.212820093767191,25.765712632722433,0.10919689334532112,-0.06939776303473533,-0.38140807744071736
6.8,-6.219514725180731,-5.219386109585125,25.77968087233901,-6.128842845083584,-5.308409724440911,25.40820883382934,0.09067188009714666,-0.08902361485578592,-0.37147203850966903
6.81,-6.128807581707981,-5.314848357221489,25.422028987297868,-6.056697349762381,-5.422448034337033,25.062188208445203,0.07211023194559996,-0.10759967711554363,-0.3598407788526643
6.82,-6.0567170358652955,-5.428759521085848,25.075861057660966,-6.003108285208853,-5.554017896060665,24.729255075505858,0.05360875065644244,-0.12525837497481707,-0.34660598215510774
6.83,-6.00318174285034,-5.560202500559033,24.742781200425807,-5.9679389441167405,-5.702325913958707,24.410949615011777,0.03524279873359948,-0.14212341339967427,-0.33183158541402946
6.84,-5.9680649987837295,-5.708383931568423,24.424329410479448,-5.950995570722689,-5.866688519696802,24.108772714967046,0.01706942806104017,-0.1583045881283791,-0.3155566955124023
6.85,-5.951173051774777,-5.8726202808202626,24.122006407977583,-5.952042391919105,-6.046513770175771,23.824207875024214,-0.0008693401443276016,-0.17389348935550863,-0.2977985329533688
6.86,-5.952270133027857,-6.0523196426061086,23.83729554200257,-5.970813306373902,-6.241279534489258,23.558740169474397,-0.018543173346045272,-0.1889598918831492,-0.27855537252817086
6.87,-5.9710901459525925,-6.24695992488181,23.571681753213106,-6.007020231676039,-6.450508570722391,23.313872248959456,-0.03593008572344658,-0.20354864584058152,-0.25780950425365035
6.88,-6.007345013298814,-6.456063925411616,23.326667574934167,-6.060358149341607,-6.6737408367394755,23.091137294889883,-0.05301313604279301,-0.21767691132785938,-0.23553028004428356
6.89,-6.060729722152917,-6.679171642115774,23.10378608673866,-6.13050691032782,-6.910503258450789,22.892108742485224,-0.06977718817490253,-0.23133161633501498,-0.21167734425343454
6.9,-6.130924129444687,-6.915810041100716,22.904610636500784,-6.217129874835931,-7.160277100105499,22.718406465485405,-0.08620574539124348,-0.2444670590047826,-0.18620417101537967
6.91,-6.217591601747234,-7.1654604269073845,22.730761024026982,-6.319869464987694,-7.42246304949043,22.57169897489255,-0.1022778632404604,-0.2570026225830455,-0.1590620491344339
6.92,-6.320374567956081,-7.427523527845915,22.583905698675967,-6.438339712818663,-7.69634415249022,22.453701032602623,-0.11796514486258136,-0.268820624644305,-0.13020466607334313
