time,x_master,y_master,z_master,dx_master,dy_master,dz_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
9.27,-6.930672128471997,-3.959281547362371,28.926998412624652,29.71390581109626,10.38400360887783,-49.69818016458787,30.177083292511295,9.666529087041,-51.46705170619921,37.107755420983295,13.625810634403372,-80.39405011882386
9.28,-6.643492662894686,-3.8740396691041994,28.427833137845223,27.694529937904868,6.716345981322149,-50.07040091679722,28.09587732181247,5.969894075078783,-50.99524680889842,34.73936998470715,9.843933744182984,-79.42307994674364
9.29,-6.377253843546729,-3.823925742725012,27.926780698101563,25.533281008217166,3.3569876682713975,-50.085270054707124,25.875123744737788,2.5882265138487064,-50.22317693360114,32.25237758828452,6.412152256573719,-78.1499576317027
9.3,-6.133158438327189,-3.805916259247938,27.4271381407998,23.272421790792507,0.29246371349843825,-49.79674762115967,23.55741743086542,-0.49279071635371496,-49.20535698087726,29.69057586919261,3.3131255428942232,-76.63249512167707
9.31,-5.9120149525405346,-3.8171644314250015,26.931703145044867,20.94850521115533,-2.4986225488217695,-49.25074185856248,21.17947714077329,-3.2953683751254217,-47.98660798788693,27.091492093313825,0.5217960562995798,-74.91831113293179
9.32,-5.714295349385023,-3.85506577081243,26.44285396085221,18.59229578572593,-5.042926599003087,-48.48529282321236,18.772099386681546,-5.846915956107517,-46.60266434490125,24.48639473606657,-1.9918501852950867,-73.04551830575346
9.33,-5.540192298988074,-3.9172992118901524,25.962625765286106,16.228930870979212,-7.370145833428485,-47.53107778088374,16.360349568606022,-8.17781175668074,-45.08104098238726,21.900541867594097,-4.260512544790587,-71.04366674767337
9.34,-5.389673893599157,-4.001848302348928,25.492780981814136,13.878255912502286,-9.511244585502734,-46.412091963523565,13.963923714964322,-10.31962162448637,-43.44201481109227,19.35359760856348,-6.317773322137442,-68.93479579290641
9.35,-5.2625343809444,-4.107006687082351,25.034872383825512,11.555276938620489,-11.497079336923605,-45.14639579666193,11.59762375751497,-12.303722681867962,-41.69961655127696,16.86015813845937,-8.19671599478561,-66.73448893510248
9.36,-5.158439984834761,-4.231371613971825,24.590298719457635,9.270683708629361,-13.357367807920195,-43.74685339434664,9.27189980791067,-14.160274079954673,-39.86256500948597,14.43033979274543,-9.928902465982848,-64.45286372894361
9.37,-5.076969297069986,-4.373828593635171,24.16035320206299,7.031407034348147,-15.119940311084115,-42.22181505830208,6.9934232466894874,-15.91747187603072,-37.93510459959856,12.070392543759473,-11.54364328239555,-62.09545780166155
9.38,-5.017648041970222,-4.53352972903095,23.746265569405672,4.841183129392723,-16.810212507701998,-40.57571828366251,4.765663902909001,-17.601026200699362,-35.91772857087634,9.783311944879223,-13.067496471668413,-59.663994140282014
9.39,-4.979978244347453,-4.709867641671765,23.34923858492866,2.7011060267568876,-18.450823025034087,-38.80959783719499,2.589452847974154,-19.233803472647953,-33.807785872820986,7.569431092321608,-14.523935830976189,-57.15702445774964
9.4,-4.963461985746151,-4.902446385375529,22.97047988878445,0.6101560037062193,-20.06138549318861,-36.921506765788465,0.4635192371081162,-20.835582738650935,-31.599980058280476,5.426981222854267,-15.933136353275405,-54.570459947064926
9.41,-4.967620025239118,-5.111050267433449,22.611230047091972,-1.4343024219433165,-21.658311262039327,-34.906857800405774,-1.6150047605260691,-22.42288208899678,-29.28677535767752,3.3526152647130485,-17.31183182156333,-51.89800540476949
9.42,-4.992005602237893,-5.335611092957811,22.272787526542942,-3.436054907199182,-23.254665659746564,-32.75869960337313,-3.650112482604007,-24.00881782929867,-26.858729197757206,1.3418931196338861,-18.67320673634086,-49.13151672430015
9.43,-5.036213740704652,-5.576174007999988,21.956531159479518,-5.399602672953359,-24.86002680814968,-30.467945598962366,-5.646482904854767,-25.602965341556878,-24.30477295692892,-0.6102691641501146,-20.02679133355689,-46.26130411640844
9.44,-5.099886346414117,-5.832861835696249,21.66394047482387,-7.329754892821327,-26.480321626816604,-28.02357549647637,-7.609068050077059,-27.211196260505552,-21.612464412641216,-2.509181703662942,-21.378334424809303,-43.27640488746509
9.45,-5.182713339681224,-6.105837572178824,21.396614058876146,-9.231242324975995,-28.11761883194723,-25.41283165507838,-9.54270160404895,-28.835471830168707,-18.7682367133642,-4.359988264367726,-22.729634257989883,-40.16485077224034
9.46,-5.284430002228613,-6.395264531922249,21.156285878035394,-11.108345296936362,-29.769863700863162,-22.62143457674925,-11.451721579795455,-30.473577330967004,-15.757670185270422,-6.167291577566842,-24.078312799044753,-36.91395606330582
9.47,-5.404810644749135,-6.701263505103249,20.944839240498982,-12.964528603541137,-31.430544468264245,-19.633844315679674,-13.339599370546116,-32.118787628149214,-12.565815078777408,-7.934788725796981,-25.417524123045965,-33.51065431927639
9.48,-5.543658626905854,-7.023866215839587,20.76431779162699,-14.80207588933733,-33.08828588015665,-16.4335975693336,-15.208567597709457,-33.75945962799667,-9.177595523897498,-9.664908970803603,-26.735593412157083,-29.941913315524488
9.49,-5.700792689695029,-7.362964357994706,20.6169326233151,-16.62171668299677,-34.72637217053642,-13.003753608965667,-17.059239822753447,-35.378554260310395,-5.578327370021761,-11.35844713305842,-28.01558990231569,-26.19525999333686
9.5,-5.876029497461617,-7.718253548251867,20.505064228355387,-18.4222405079025,-36.32221012751212,-9.327485757198609,-18.890216531821157,-36.95309912189673,-1.7543849048254703,-13.01418703435954,-29.23484557364486,-22.25944913318086
9.51,-6.069162240588678,-8.089171694098232,20.43125764710175,-20.200094535095534,-37.84675360285614,-5.3888583221449196,-20.697673951753,-38.45361374238508,2.3059469013342317,-14.628511711164322,-30.364442048286847,-18.125310745767518
9.52,-6.279935128663749,-8.474831553166066,20.39820874306941,-21.94896424502317,-39.263924402001294,-1.1738309346162268,-22.47493539652419,-39.84353318080282,6.611397881815685,-16.195000267860443,-31.368701627636757,-13.786810861253727
9.53,-6.508013618364406,-8.873947691664489,20.408739123697213,-23.659340733000825,-40.53008147187096,3.3284680961466435,-24.212029192027487,-41.07868282585099,11.166381860955708,-17.70401557366308,-32.2047351341865,-9.242357262741505
9.54,-6.752950283215574,-9.28475866887123,20.465756823964394,-25.318083856556566,-41.59361092055342,8.124162151970516,-25.895243017770014,-42.10687808196351,15.969382714613653,-19.142292734554438,-32.82211941309228,-4.496374109350741
9.55,-7.014146358768773,-9.704946117458926,20.57219954452288,-26.907997586901526,-42.394733400986944,13.212713686427314,-27.50669194700805,-42.86774679984035,21.01104427356153,-20.492545588239278,-33.16280068238142,0.43884472903864946
9.56,-7.290809203374316,-10.131553485116813,20.730957057044034,-28.40744281742497,-42.86565170310967,18.584671241651364,-29.023926684100452,-43.292898751108126,26.27197389261325,-21.733117480726136,-33.161345265991315,5.541016835569216
9.57,-7.581906218797929,-10.56090856442079,20.944769459933436,-29.790023456228614,-42.93118774236296,24.21909976091581,-30.41961943540512,-43.306592814762745,31.720304005287698,-22.83771321660719,-32.74568425034195,10.775534545354262
9.58,-7.886116191942528,-10.988555547342886,21.216098418679525,-31.024393554003574,-42.51008055765303,30.08076337814856,-31.661377145018008,-42.827074815617266,37.30910439291179,-23.77526095307548,-31.838519268274382,16.093005974232266
9.59,-8.201779558937442,-11.40920413072776,21.546969512714163,-32.07424571790318,-41.517129413093336,36.1171918559098,-32.711744655132435,-41.76877101365833,42.97380140739362,-24.509965096194993,-30.359566882930572,21.42683189467946
9.6,-8.526849755254933,-11.816705030412322,21.938785502042762,-32.898552751573895,-39.866360328042,42.25584039104368,-33.52847225087996,-40.045515677006996,48.62983799570048,-25.001622495625025,-28.228810646594674,26.691052493657715
9.61,-8.858848582161082,-12.204062901652021,22.392112874735876,-33.45214319490939,-37.47536000691345,48.401644333609,-34.06513076818712,-37.574955548836684,54.17089543334693,-25.206282186026037,-25.37089264718466,31.778782558611052
9.62,-9.194829346916945,-12.563498769886932,22.9064475365446,-33.68669422969987,-34.270846901153874,54.43536709185904,-34.27215986143031,-34.28419797305713,59.4680842769979,-25.077330514513363,-21.7206992031702,36.561636740453295
9.63,-9.531352344143745,-12.886574197144855,23.47996993603807,-33.5522185300111,-30.195424948598884,60.21322601917072,-34.0984272571648,-30.116642927601447,64.37058166109713,-24.567074913021056,-17.230068730456594,40.89061172505906
9.64,-9.864477921245957,-13.164388014071044,24.109305073599916,-32.99910092825087,-25.215286185706248,65.56833471525229,-33.493354583551394,-25.039757162972148,68.70822112892633,-23.628876662305437,-11.875369148901104,44.59891605532641
9.65,-10.18978275378245,-13.387852996281556,24.789308249241554,-31.980702424991048,-19.32839843330844,70.31449157370704,-32.40962476843363,-19.05331591588363,72.29650065661937,-22.219842014651178,-5.665462919602074,47.507192407377815
9.66,-10.502404857354586,-13.548053933486331,25.512902278918133,-30.456490761317454,-12.572453253119386,74.25274136163372,-30.806424750511358,-12.197374468277133,74.94433441941322,-20.30401989315677,1.3506794652091987,49.43143214049509
9.67,-10.797122081441595,-13.63667999824207,26.270995161800613,-28.395579168004748,-5.031596319199885,77.18091162843741,-28.653096246295895,-4.558977888101757,76.46461149741792,-17.855974164854302,9.077702110140311,50.19361633561731
9.68,-11.068467196691017,-13.646513526243194,27.05250751594976,-25.780463295521763,3.159224047421821,78.90596727189038,-25.932972320389634,3.7235677901139534,76.6872362945567,-14.864505123698617,17.370081316357147,49.63472877860694
9.69,-11.310880110829572,-13.57194529270166,27.844535240164102,-22.610651818720875,11.81350203273891,79.2585521027153,-22.64708034772099,12.460083000135528,75.47383846710521,-11.336200236891418,26.03202829283719,47.629303226941104
9.7,-11.51889428105476,-13.409474859881056,28.63266389517284,-18.90580578826297,20.69706338381731,78.10855288830392,-18.817310526482792,21.412611512582288,72.73282245058193,-7.298416245428033,34.822086372463346,44.100158555409095
9.71,-11.687350276691962,-13.158145930897202,29.401437102074905,-14.7079565420524,29.53723223359872,75.38002821402489,-14.48860537914664,30.304850742642877,68.43298562292685,-2.801255102454677,43.462996673540076,39.03154852085194
9.72,-11.811625144465273,-12.819863444816825,30.134962861360545,-10.08238300351552,38.03724446056257,71.06352044978149,-9.729741397491297,38.8368624986706,62.61370068244002,2.0818837469739755,51.65672594348742,32.47873782107948
9.73,-11.887862386309694,-12.39954355322434,30.817621455687533,-5.116811669146468,45.89503967515133,65.22374353195106,-4.632364349502178,46.70416361046178,55.389753625679624,7.2554980368075155,59.10370716368612,24.57213216999209
9.74,-11.913184717585986,-11.90506064900534,31.43481999100469,0.08124068580645627,52.82470567350126,58.000999942985544,0.6918932877095683,53.619430718549005,46.949422559218306,12.605078005295555,65.52449136755435,15.514602568213615
9.75,-11.885871017899245,-11.3469765245763,31.973725619817074,5.388944933229443,58.57816670224377,49.60543109473234,6.116156877505169,59.33437078859916,37.54525019173042,18.002027895404414,70.68134731317546,5.5715245719133435
9.76,-11.80548046965904,-10.738062765909339,32.42390555002787,10.67417703749701,62.96439333637957,40.304242131507976,11.504606774684337,63.659003260006266,27.47806907252194,23.31008724434338,74.3970660259156,-4.945836477505928
9.77,-11.672910863208056,-10.092654241609349,32.777808988408445,15.80256621598707,65.86359268473538,30.40316269972878,16.719786136745704,66.47579600769944,17.07595679931487,28.39269699995376,76.5684502493088,-15.701852189093575
9.78,-11.490384026557452,-9.42589393481493,33.03104378999253,20.644900917425222,67.23451913625617,20.224357664642156,21.63021429840719,67.74679873513739,6.670668158937304,33.12059832496464,77.17269266995231,-26.360375631055227
9.79,-11.261358480872172,-8.752942922289279,33.18242591322683,25.08415558582893,67.11409893169795,10.083558908574204,26.117543493834543,67.51299055835663,-3.4255021724118078,37.378901974706714,76.26593348064591,-36.60792808563864
9.8,-10.99037663362572,-8.088231416040863,33.23380810803735,29.021452175848577,65.6097537514954,0.26922127411337726,30.082559482848644,65.88626591267918,-12.93962737148284,41.07293611647437,73.97449732872005,-46.173435479520194
9.81,-10.682859980577005,-7.444817400585937,33.189720261086734,32.380425799910675,62.885872288139055,-8.973978824808455,33.449495985874705,63.03555406788938,-21.652692809857044,44.13235596645171,70.48037146847531,-54.84241307094378
9.82,-10.344870002842823,-6.833900975826227,33.05687293386545,35.10969027016596,59.14659409755869,-17.455843949751497,36.16837221286815,59.16928096339574,-29.407638740253816,46.513242215710974,66.00318193922197,-62.464511674119265
9.83,-9.98285423298372,-6.264519205631165,32.84358516657428,37.183350273525555,54.617323888584366,-25.045111707988518,38.21532314293127,54.516626097945995,-36.110842301852415,48.19817737591499,60.78114530357716,-68.9544274684267
9.84,-9.603396316125083,-5.743422723392213,32.55919721600607,38.59973592732871,49.527200472072636,-31.66816128557565,39.59112551161221,49.309818668895716,-41.72790768540719,49.1945218277373,55.05324139228793,-74.28710490141326
9.85,-9.212986218715992,-5.275115519958225,32.21352024524297,39.378706987577665,44.09421947166252,-37.30315406647127,40.31829309406887,43.76917652704857,-46.27525001495957,49.53127931278486,49.0442920470068,-78.48877026020253
9.86,-8.817822719436156,-4.862025724711021,31.816361078181306,39.55796994725135,38.51402114547,-41.971148643976925,40.43720589674032,38.0918906533714,-49.809207935187,49.25502861617648,42.953916378082425,-81.6255690133683
9.87,-8.423655723781328,-4.504768564206479,31.37714431099307,39.188871595748495,32.95266956953881,-45.725765329126745,40.00175101346252,32.44486407055326,-52.41434055328062,48.42540673724385,36.94963263475974,-83.79148486427368
9.88,-8.035671472377794,-4.202462362178643,30.904639213733457,38.33209110199151,27.543188829526454,-48.64276431912223,39.074903806324535,26.961349724231834,-54.192255323774816,47.11057527870233,31.163812086410477,-85.09689453750828
9.89,-7.6584198788685285,-3.9530628254167235,30.406786898992088,37.05357053451805,22.38524745685807,-50.81055013939127,37.72458937455518,21.740757914440902,-55.25189301562889,45.38300925342371,25.693820739857625,-85.65867991462098
9.9,-7.295780329981305,-3.7536880092980187,29.890615067935318,35.42092320683287,17.547200233506782,-52.32222370470435,36.02005904590362,16.850825077154308,-55.70176818840221,43.31583937588493,20.60451308645233,-85.59238325633753
9.91,-6.950960394064708,-3.6009144895970513,29.362223260148326,33.50045904467657,13.069674418761771,-53.26944802745936,34.02891376624261,12.331318369569717,-55.64430006188348,40.97987416030732,15.932232859166767,-85.0065233220318
